id,uuid,domain,name,type,permalink,cb_url,rank,created_at,updated_at,legal_name,roles,homepage_url,country_code,state_code,region,city,address,postal_code,status,short_description,category_list,category_groups_list,num_funding_rounds,total_funding_usd,total_funding,total_funding_currency_code,founded_on,last_funding_on,closed_on,employee_count,email,phone,facebook_url,linkedin_url,twitter_url,logo_url,alias1,alias2,alias3,primary_role,num_exits,revenue_range
129377,09dbda1a-ddf6-93a5-4d93-e5bea9fc4c2a,chipotle.com,Chipotle Mexican Grill,organization,chipotle-mexican-grill,https://www.crunchbase.com/organization/chipotle-mexican-grill,33358,2013-08-15 14:45:23 UTC,2022-04-20 14:59:41 UTC,,"investor,company",http://www.chipotle.com,USA,CA,California,Newport Beach,1401 Wynkoop Suite 500,80202,ipo,Chipotle Mexican Grill is a chain of restaurants that specializes in burritos and tacos.,"Food and Beverage,Hospitality,Restaurants","Food and Beverage,Travel and Tourism",,,,,1993-01-01,,,10000+,,13033900650,http://www.facebook.com/chipotle,http://www.linkedin.com/company/chipotle-mexican-grill,https://www.twitter.com/chipotletweets,https://res.cloudinary.com/crunchbase-production/image/upload/v1401959408/zcevhfvezingfi01jrb0.jpg,,,,company,,
160434,2324bb91-7955-4d5d-3262-25ee7e46a95b,cmsenergy.com,CMS Energy Corporation,organization,cms-energy-corporation,https://www.crunchbase.com/organization/cms-energy-corporation,190704,2014-01-12 03:32:07 UTC,2022-11-22 08:40:40 UTC,,company,http://cmsenergy.com/,USA,MS,Mississippi,Jackson,ONE ENERGY PLAZA,49201,ipo,CMS Energy Corporation (CMS Energy) is an energy company operating primarily in Michigan.,"Energy,Enterprise Software,Oil and Gas","Energy,Natural Resources,Software",,,,,1986-01-01,,,5001-10000,info@cmsenergy.com,(517)788-0550,https://www.facebook.com/consumersenergymichigan/#,https://www.linkedin.com/company/consumers-energy,https://twitter.com/cms_energy,https://res.cloudinary.com/crunchbase-production/image/upload/v1404799375/hiqe3wawwq9zijfqrkfu.png,,,,company,,
428514,1688b6e6-2813-4786-5958-65b1ce103827,arconic.com,Arconic,organization,arconic,https://www.crunchbase.com/organization/arconic,52547,2017-02-14 08:50:45 UTC,2023-05-05 17:56:30 UTC,,company,https://www.arconic.com,USA,PA,Pennsylvania,Pittsburgh,,,acquired,Arconic delivers aluminum solutions throughout the value chain.,"Aerospace,Automotive,Building Material,Construction,Mechanical Engineering","Real Estate,Science and Engineering,Transportation",,,,,2016-01-01,,,5001-10000,,,https://www.facebook.com/arconic,https://www.linkedin.com/company/arconic,https://twitter.com/arconic,https://res.cloudinary.com/crunchbase-production/image/upload/v1487062123/z6tirjcuaxyjsmmtdcxw.png,,,,company,,
149765,15046649-920f-7200-2a37-b4aa50cc3458,taylormorrison.com,Taylor Morrison,organization,taylor-morrison,https://www.crunchbase.com/organization/taylor-morrison,215608,2013-11-13 13:37:15 UTC,2022-10-10 04:27:39 UTC,"Taylor Morrison, Inc.","investor,company",http://www.taylormorrison.com,USA,AZ,Arizona,Scottsdale,4900 N. Scottsdale Road Suite 2000,85251,ipo,Taylor Morrison is one of the largest home building companies in the United States.,"Architecture,Building Material,Civil Engineering,Construction,Real Estate,Residential","Real Estate,Science and Engineering",,,,,2007-01-01,,,1001-5000,info@taylormorrison.com,480-840-8100,http://www.facebook.com/taylormorrison,http://www.linkedin.com/company/taylor-morrison,http://twitter.com/Taylor_Morrison,https://res.cloudinary.com/crunchbase-production/image/upload/v1402408233/sb7yddxqhgag8drcbxc8.jpg,,,,company,1,
365778,5bfab279-5e0e-1639-e351-6dabc0c6e1cb,afginc.com,American Financial Group,organization,american-financial-group,https://www.crunchbase.com/organization/american-financial-group,76693,2016-05-02 06:20:09 UTC,2019-10-07 09:59:21 UTC,"American Financial Group, Inc.","company,investor",http://www.afginc.com,USA,OH,Ohio,Cincinnati,301 E. 4th Street,45202,ipo,"American Financial Group, Inc. (NYSE:AFG) is a holding company based in Cincinnati, Ohio.",Financial Services,Financial Services,,,,,1872-01-01,,,5001-10000,investors@amstock.com,(800)545-4269,https://www.facebook.com/greatamericaninsurancegroup,https://www.linkedin.com/company/american-financial-insurance/about/,https://twitter.com/gaigroup,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1462169974/u23ml29vutv6a4anzvka.png",Great American Insurance Group,,,company,,
108945,685f8d0e-d10c-875f-c2c6-cc4bcaad6cce,ugicorp.com,UGI Corporation,organization,ugi-corporation,https://www.crunchbase.com/organization/ugi-corporation,88460,2013-05-21 14:17:39 UTC,2019-06-24 21:24:13 UTC,,company,http://www.ugicorp.com/,USA,PA,Pennsylvania,King Of Prussia,460 North Gulph Road,19406,ipo,"UGI Corporation is a holding company that, through subsidiaries operates natural gas and electric utilities.","CleanTech,Electronics,Energy","Consumer Electronics,Energy,Hardware,Sustainability",,,,,1882-01-01,,,10000+,investors@ugicorp.com,(800) 276-2722,,http://www.linkedin.com/company/ugi-corporation,https://www.twitter.com/ugi_utilities,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1407850138/nqpgrxubtwutixuvqwoa.png",,,,company,,
22812,29849eb2-5367-1cef-685e-4d4f444bd4de,saic.com,SAIC,organization,saic,https://www.crunchbase.com/organization/saic,16925,2009-08-28 16:15:25 UTC,2021-04-27 03:50:11 UTC,Science Applications International Corp.,"investor,company",http://www.saic.com,USA,VA,Virginia,Mclean,1710 SAIC Drive Drive,22102,ipo,"SAIC provides scientific, engineering, and systems integration and technical services and solutions in the United States.","Information Technology,Security,Service Industry,Software","Information Technology,Other,Privacy and Security,Software",3,22131700,22131700,USD,1969-06-01,2010-09-13,,10000+,hrcs@saic.com,8588267669,http://www.facebook.com/SAICinc,http://www.linkedin.com/company/saicinc,http://twitter.com/SAICinc,https://res.cloudinary.com/crunchbase-production/image/upload/pplnyhxocas42bejrawq,SAIC Gemini,Science Applications International,SAIC,company,4,
937785,1dc8fd37-feef-4153-82df-f66a703359b0,avantorsciences.com,Avantor,organization,avantor,https://www.crunchbase.com/organization/avantor,89323,2020-04-21 04:23:10 UTC,2021-09-07 19:22:07 UTC,,company,https://www.avantorsciences.com,USA,PA,Pennsylvania,Radnor,,,ipo,Avantor is a provider of mission-critical products and services to customers in the life sciences and applied materials industries.,"Biotechnology,Life Science,Pharmaceutical","Biotechnology,Health Care,Science and Engineering",,,,,1904-01-01,,,10000+,CS.Specialist@avantorinc.com,1.855.282.6867,https://www.facebook.com/Avantorinc,https://www.linkedin.com/company/avantorinc,https://twitter.com/Avantor_News,https://res.cloudinary.com/crunchbase-production/image/upload/a67608ff7cd277fe6966,Avantor,,,company,,
123954,0c33a8d4-9df3-7f91-5403-c157eabb196e,hanes.com,Hanesbrands,organization,hanesbrands,https://www.crunchbase.com/organization/hanesbrands,130209,2013-07-25 10:20:28 UTC,2023-06-23 11:59:24 UTC,,company,http://www.hanes.com,USA,NC,North Carolina,Winston Salem,1000 East Hanes Mill Road,27105,ipo,"Hanesbrands is a global consumer goods company that sells T-shirts, bras, jeans, men's underwear, kids' underwear, socks, and other items.","Consumer Goods,E-Commerce,Retail","Commerce and Shopping,Consumer Goods",,,,,1901-01-01,,,10000+,contact_us@hanesbrands.com,(336)519-8080,http://www.facebook.com/hanes,https://www.linkedin.com/company/hanesbrands-inc-,http://www.twitter.com/hanes,https://res.cloudinary.com/crunchbase-production/image/upload/v1397184617/f07ae863abbbb354dc592da370fde8f8.png,,,,company,,
103686,459e8095-b488-6a22-0e93-bb13568a47ba,thecloroxcompany.com,The Clorox Company,organization,the-clorox-company,https://www.crunchbase.com/organization/the-clorox-company,73195,2013-04-26 16:29:10 UTC,2020-12-21 10:38:42 UTC,Clorox Co,"investor,company",https://www.thecloroxcompany.com/,USA,CA,California,Oakland,1221 Broadway,94612,ipo,The Clorox Company (NYSE: CLX) is a leading multinational manufacturer and marketer of consumer and professional products.,"Manufacturing,Medical","Health Care,Manufacturing",,,,,1913-01-01,,,5001-10000,,510-271-7000,https://m.facebook.com/profile.php?id=135948713146219,http://www.linkedin.com/company/166360,http://twitter.com/CloroxCo,https://res.cloudinary.com/crunchbase-production/image/upload/v1421705443/gelrs48lwfqsv7ck69sq.png,,,,company,,
114042,3ce147d9-8008-6572-361a-e2f3c6962710,kbr.com,KBR,organization,kbr-inc,https://www.crunchbase.com/organization/kbr-inc,107963,2013-06-10 19:32:07 UTC,2023-06-16 13:43:05 UTC,KBR Inc.,company,https://www.kbr.com,USA,TX,Texas,Houston,601 Jefferson Houston,77002,ipo,"KBR delivers science, technology, and engineering solutions to governments and companies.","Consulting,Cyber Security,Information Technology,Project Management,Software Engineering,Training","Administrative Services,Education,Information Technology,Other,Privacy and Security,Professional Services,Science and Engineering,Software",,,,,1919-01-01,,,10000+,contactus@kbr.com,+1 713 753 2000,https://www.facebook.com/KBR-Inc-153705171306696/,http://www.linkedin.com/company/kbr-inc,https://twitter.com/KBRincorporated,https://res.cloudinary.com/crunchbase-production/image/upload/f0xzta9ouaa1ulw24xoj,Kbrwyle Technology Solution,,,company,,
111713,f4ea2977-a94a-6bab-6c3a-bc4e7c723ec2,ta-petro.com,TravelCenters of America,organization,travelcenters-of-america-llc,https://www.crunchbase.com/organization/travelcenters-of-america-llc,132003,2013-05-31 13:23:18 UTC,2023-07-02 19:24:27 UTC,TravelCenters of America LLC,"investor,company",https://morocco-itinerary.com/tour/5-days-morocco-desert-tour/,USA,OH,Ohio,Westlake,24601 Center Ridge Road Suite 200,44145,acquired,TravelCenters of America is a publicly traded full-service travel center network that owns and operates travel center franchises.,"Business Travel,Consulting,Food Trucks,Professional Services,Travel","Food and Beverage,Other,Professional Services,Travel and Tourism",,,,,1972-01-01,,,10000+,customerservice@ta-petro.com,(440) 808-9100,http://www.facebook.com/TravelCentersOfAmerica,http://www.linkedin.com/company/travelcenters-of-america,http://twitter.com/TATravelCenters,https://res.cloudinary.com/crunchbase-production/image/upload/by0koambakxcrrknlksb,,,,company,,
11665,b8cfdd12-754c-35ef-9c4d-b1e6e4784be9,hertz.com,Hertz,organization,hertz,https://www.crunchbase.com/organization/hertz,34956,2008-12-24 20:31:38 UTC,2021-11-19 07:12:02 UTC,,"investor,company",http://www.hertz.com,USA,FL,Florida,Naples,999 Vanderbilt Beach Road Third Floor,34108,acquired,Hertz is an airport general use car rental company.,"Automotive,Leisure,Transportation","Community and Lifestyle,Transportation",,,,,1918-01-01,,,10000+,ocr.booking@orixindia.com,+912244222222,https://www.facebook.com/hertz/,https://www.linkedin.com/company/hertz,https://twitter.com/Hertz,https://res.cloudinary.com/crunchbase-production/image/upload/v1485378389/blhehabxe3lqnwin8mvp.png,Hertz Rent A Car,Hertz,Hertz Global Holdings,company,1,
60338,f465ec61-90a8-adcf-3190-a3ccd2a0e2f5,analog.com,Analog Devices,organization,analog-devices,https://www.crunchbase.com/organization/analog-devices,74995,2011-07-01 16:52:17 UTC,2022-12-28 08:53:28 UTC,"Analog Devices, Inc.","investor,company",http://www.analog.com,USA,MA,Massachusetts,Norwood,One Technology Way PO BOX 9106,02062,ipo,"Analog Devices (NYSE: ADI) defines innovation and excellence in signal processing. ADI's analog, mixed-signal, and digital signal","DSP,Electronics,Lighting","Consumer Electronics,Hardware",,,,,1965-01-01,,,5001-10000,distribution.literature@analog.com,(781)461-4482,https://www.facebook.com/analogdevicesinc,https://www.linkedin.com/company/3450,https://www.twitter.com/adi_news,https://res.cloudinary.com/crunchbase-production/image/upload/pqbmxi2kryjniya7bdfu,Linear Semiconductor Sdn. Bhd.,,,company,2,
382976,9340ca35-ffb9-2d3b-4565-de581c9ec6df,securian.com,Securian Financial Group,organization,securian-financial-group,https://www.crunchbase.com/organization/securian-financial-group,140035,2016-07-09 10:47:17 UTC,2021-10-04 18:57:55 UTC,,"investor,company",https://www.securian.com/,USA,MN,Minnesota,Saint Paul,400 Robert St. N.,55101,operating,"Securian provides financial security through insurance, retirement plans and investments.","Financial Services,Insurance,Life Insurance",Financial Services,,,,,1880-01-01,,,1001-5000,annuity@securian.com,(651)665-3500,https://www.facebook.com/SecurianFinancial/,https://www.linkedin.com/company/securian-financial-group,https://twitter.com/Securian,https://res.cloudinary.com/crunchbase-production/image/upload/wbltgpnm5expdbeb46cd,,,,company,,
123822,b1b20792-6fc6-5469-9f3c-59c0ddf91be0,darden.com,Darden Restaurants,organization,darden-restaurants,https://www.crunchbase.com/organization/darden-restaurants,45901,2013-07-24 17:58:37 UTC,2018-04-17 08:55:16 UTC,,company,http://darden.com,USA,FL,Florida,Orlando,1000 Darden Center Drive,32837,ipo,"Darden Restaurants, Inc. is a full service restaurant company.",Restaurants,Food and Beverage,,,,,1968-01-01,,,10000+,bbaron@longhornsteakhouse.com,4072417111,https://www.facebook.com/dardencitizen,https://www.linkedin.com/company/darden-restaurants,https://www.twitter.com/darden,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1404735983/eojzpmntkyp9qczqzmka.png",,,,company,,
21487,dc7e0a9d-2dfc-3398-7790-50121b13e851,ncr.com,NCR,organization,ncr,https://www.crunchbase.com/organization/ncr,437,2009-08-05 03:38:34 UTC,2022-09-13 03:50:58 UTC,"NCR Payment Solutions, LLC","investor,company",http://www.ncr.com,USA,GA,Georgia,Atlanta,864 Spring Street NW,30308,ipo,"NCR develops consumer transaction technologies for the retail, financial, travel, hospitality, telecom, and technology industries.","Finance,FinTech,Hospitality,Information Technology,Payments,Software","Financial Services,Information Technology,Payments,Software,Travel and Tourism",1,820000000,820000000,USD,1881-01-01,2015-11-14,,10000+,,+118002255627,http://www.facebook.com/ncrcorp,http://www.linkedin.com/company/ncr-corporation,http://twitter.com/NCRCorporation,https://res.cloudinary.com/crunchbase-production/image/upload/ywzyudn3prfsb6feuzgd,,,,company,1,
170080,945f6efc-8497-df02-845a-7330a78ece38,graphicpkg.com,Graphic Packaging,organization,graphic-packaging,https://www.crunchbase.com/organization/graphic-packaging,1896,2014-02-21 12:37:00 UTC,2021-05-17 07:08:11 UTC,Graphic Packaging Holding Company.,company,http://www.graphicpkg.com,USA,GA,Georgia,Atlanta,,,ipo,Graphic Packaging is committed to providing consumer packaging that makes a world of difference.,"Consumer Goods,Customer Service,Manufacturing,Packaging Services","Administrative Services,Consumer Goods,Manufacturing,Other,Professional Services",1,400000000,400000000,USD,1978-01-01,2021-03-01,,10000+,,770-240-7200,,http://www.linkedin.com/company/graphic-packaging-international,https://twitter.com/gpk_us,https://res.cloudinary.com/crunchbase-production/image/upload/v1467975134/sgvctnuybols5plyyjup.png,,,,company,,
701939,d3780926-f539-4824-ad93-d1523447c961,brighthousefinancial.com,Brighthouse Financial,organization,brighthouse-financial,https://www.crunchbase.com/organization/brighthouse-financial,153658,2019-06-19 14:27:23 UTC,2022-07-19 02:43:23 UTC,"Brighthouse Financial, Inc.","investor,company",https://www.brighthousefinancial.com,USA,NC,North Carolina,Charlotte,11225 N. Community House Rd,,operating,Brighthouse Financial offers annuities and life insurance that help protect what people have earned and ensure it lasts.,"Financial Services,FinTech,Insurance,Life Insurance",Financial Services,,,,,2017-01-01,,,1001-5000,social@brighthousefinancial.com,(800) 638-5433,https://www.facebook.com/brighthousefinancial/,https://www.linkedin.com/company/brighthouse-financial/,https://twitter.com/BrighthouseFin,https://res.cloudinary.com/crunchbase-production/image/upload/awdox03jy3ckujpx0sv2,,,,investor,,
142800,e7d48747-e528-42a1-94d6-3f4c1e7d586a,pplweb.com,PPL,organization,ppl-corporation,https://www.crunchbase.com/organization/ppl-corporation,80014,2013-10-01 03:45:19 UTC,2021-03-18 12:01:14 UTC,PPL Corporation,"investor,company",https://www.pplweb.com/,USA,PA,Pennsylvania,Allentown,2 N. Ninth St.,18101,acquired,"PPL Corporation delivers on its promises to customers, investors, employees and the communities we serve.","Electrical Distribution,Energy,Marketing","Energy,Sales and Marketing",,,,,1920-01-01,,,10000+,pplnews@pplweb.com,(484) 634-3565,https://www.facebook.com/PPLCorp/,https://www.linkedin.com/company/ppl-corporation,https://twitter.com/PPLCorp,https://res.cloudinary.com/crunchbase-production/image/upload/v1461169251/vzdqoxqkt2m6ih62f6ln.png,,,,company,,
40848,ef40ce71-e023-3365-2b89-f2658478f23b,cintas.com,Cintas,organization,cintas,https://www.crunchbase.com/organization/cintas,71495,2010-08-05 01:33:47 UTC,2019-06-24 22:06:37 UTC,,company,http://www.cintas.com,USA,OH,Ohio,Cincinnati,PO Box 625737,45262,ipo,"Headquartered in Cincinnati, OH, Cintas Corporation provides highly specialized services to businesses of all types throughout North","Compliance,Manufacturing,Public Safety,Rental,Rental Property,Training","Commerce and Shopping,Education,Government and Military,Manufacturing,Professional Services,Real Estate",,,,,1968-01-01,,,10000+,emarketing@cintas.com,8664510658,http://www.facebook.com/Cintas,http://www.linkedin.com/company/cintas,http://twitter.com/CintasCorp,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1397188769/e9b664049acb4d8ce1f61fd74d2ac506.jpg",,,,company,,
